SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700568,2008-01-16,ATL @ MIL,L,30,2,7,0.286,0,0,,2,2,1.0,2,5,7,2,0,2,2,5,6,-3,21.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700570,2008-01-17,CLE @ SAS,W,39,9,24,0.375,1,5,0.2,8,12,0.667,3,6,9,7,0,2,3,1,27,-11,51.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700573,2008-01-18,ATL @ TOR,L,38,4,11,0.364,0,0,,0,1,0.0,2,7,9,4,0,2,2,3,8,-6,28.8,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700578,2008-01-18,SEA @ MEM,L,19,2,6,0.333,0,1,0.0,0,0,,1,3,4,0,0,1,1,0,4,-27,10.8,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700578,2008-01-18,MEM vs. SEA,W,30,3,8,0.375,1,3,0.333,0,0,,0,3,3,8,1,0,0,1,7,28,25.6,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700578,2008-01-18,MEM vs. SEA,W,19,2,7,0.286,1,4,0.25,0,0,,0,1,1,2,1,0,1,0,5,-4,11.2,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700579,2008-01-18,NOH vs. CHA,W,30,7,11,0.636,0,1,0.0,0,0,,1,3,4,13,1,0,4,1,14,21,37.3,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700578,2008-01-18,SEA @ MEM,L,28,8,18,0.444,2,4,0.5,4,4,1.0,3,0,3,0,0,0,3,1,22,-35,22.6,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700584,2008-01-19,MEM @ CHA,L,17,2,5,0.4,0,1,0.0,1,1,1.0,0,5,5,2,0,0,2,1,5,-2,12.0,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700591,2008-01-19,SEA @ DAL,L,25,3,12,0.25,0,1,0.0,0,1,0.0,1,1,2,0,0,0,1,1,6,-21,7.4,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700591,2008-01-19,SEA @ DAL,L,25,2,6,0.333,0,0,,6,6,1.0,0,2,2,1,0,0,2,1,10,-22,11.9,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700584,2008-01-19,MEM @ CHA,L,37,3,10,0.3,0,2,0.0,2,2,1.0,0,4,4,3,0,1,1,1,8,-20,19.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700599,2008-01-21,ATL vs. POR,L,39,2,7,0.286,0,0,,3,4,0.75,1,10,11,2,0,1,1,3,7,4,25.2,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700604,2008-01-21,MEM vs. CHI,W,33,4,5,0.8,0,1,0.0,2,2,1.0,0,2,2,10,1,0,2,1,10,13,28.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700604,2008-01-21,MEM vs. CHI,W,15,0,1,0.0,0,1,0.0,2,4,0.5,0,2,2,4,0,0,0,4,2,1,10.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700606,2008-01-21,CLE @ MIA,W,40,11,26,0.423,1,4,0.25,5,5,1.0,1,2,3,5,4,1,5,4,28,12,49.1,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700601,2008-01-21,NOH vs. MIL,W,40,6,13,0.462,0,1,0.0,4,4,1.0,0,7,7,10,1,0,0,3,16,18,42.4,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700600,2008-01-21,SEA @ HOU,L,35,4,13,0.308,1,4,0.25,3,4,0.75,1,3,4,2,0,1,4,1,12,-2,18.8,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700600,2008-01-21,SEA @ HOU,L,35,7,17,0.412,0,1,0.0,1,3,0.333,2,2,4,4,0,0,4,4,15,2,21.8,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700612,2008-01-23,CLE vs. WAS,W,31,7,13,0.538,1,3,0.333,8,9,0.889,2,6,8,8,2,1,0,2,23,31,53.6,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700620,2008-01-23,SEA vs. HOU,L,19,1,3,0.333,0,0,,2,2,1.0,0,0,0,2,0,1,0,3,4,-3,10.0,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700619,2008-01-23,ATL @ DEN,L,29,6,8,0.75,0,0,,2,5,0.4,5,6,11,2,5,1,0,4,14,7,48.2,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700614,2008-01-23,MEM vs. ORL,L,37,5,13,0.385,0,3,0.0,3,5,0.6,0,3,3,5,1,0,1,2,13,-25,26.1,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700615,2008-01-23,NOH vs. POR,W,37,6,14,0.429,2,5,0.4,4,4,1.0,1,2,3,10,1,0,1,2,18,8,38.6,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700620,2008-01-23,SEA vs. HOU,L,33,12,23,0.522,0,2,0.0,1,1,1.0,0,3,3,1,0,2,0,1,25,-8,36.1,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700614,2008-01-23,MEM vs. ORL,L,11,0,2,0.0,0,2,0.0,5,8,0.625,0,1,1,0,0,0,1,1,5,-2,5.2,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700637,2008-01-25,SEA vs. ATL,L,32,7,21,0.333,0,4,0.0,3,3,1.0,0,2,2,0,2,0,4,3,17,-18,21.4,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700626,2008-01-25,MEM @ WAS,L,14,2,4,0.5,0,0,,3,4,0.75,1,0,1,1,0,0,2,1,7,-17,7.7,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700637,2008-01-25,SEA vs. ATL,L,19,0,3,0.0,0,0,,1,2,0.5,1,2,3,2,1,1,2,2,1,-18,11.6,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700627,2008-01-25,CLE vs. PHX,L,39,14,30,0.467,0,1,0.0,8,10,0.8,2,5,7,5,2,0,1,3,36,-12,56.9,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700626,2008-01-25,MEM @ WAS,L,34,5,11,0.455,0,0,,3,4,0.75,1,3,4,10,5,0,0,1,13,6,47.8,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700637,2008-01-25,ATL @ SEA,W,38,4,8,0.5,0,0,,2,4,0.5,2,14,16,2,1,1,2,3,10,12,36.2,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700631,2008-01-25,NOH vs. LAC,W,36,3,12,0.25,0,2,0.0,2,2,1.0,1,4,5,14,2,0,0,1,8,10,41.0,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700640,2008-01-26,MEM vs. LAC,W,49,7,12,0.583,0,1,0.0,7,12,0.583,2,6,8,4,0,0,1,5,21,12,35.6,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700641,2008-01-26,NOH @ SAS,W,38,8,16,0.5,0,3,0.0,1,2,0.5,1,3,4,11,1,0,4,3,17,30,37.3,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700651,2008-01-27,SEA vs. SAC,L,23,3,6,0.5,0,2,0.0,0,0,,0,3,3,1,1,2,1,3,6,-4,19.1,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700643,2008-01-27,CLE @ LAL,W,44,16,32,0.5,1,5,0.2,8,12,0.667,3,6,9,4,2,0,5,4,41,-3,58.8,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700651,2008-01-27,SEA vs. SAC,L,36,5,20,0.25,0,2,0.0,9,10,0.9,2,2,4,5,3,0,5,4,19,3,35.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700646,2008-01-27,ATL @ POR,L,36,3,5,0.6,0,0,,3,6,0.5,4,8,12,1,0,0,1,2,9,6,23.9,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700652,2008-01-28,MEM vs. DAL,L,42,5,13,0.385,1,4,0.25,6,14,0.429,0,5,5,4,3,0,0,3,17,-12,38.0,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700653,2008-01-28,NOH vs. DEN,W,38,7,20,0.35,1,2,0.5,8,8,1.0,3,6,9,17,2,1,3,1,23,23,65.3,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700663,2008-01-29,SEA vs. SAS,W,20,0,4,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-13,1.5,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700663,2008-01-29,SEA vs. SAS,W,36,9,19,0.474,1,4,0.25,7,7,1.0,1,6,7,5,1,1,1,1,26,5,46.9,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700662,2008-01-29,ATL @ PHX,L,20,2,7,0.286,0,0,,1,1,1.0,0,3,3,0,2,1,3,5,5,-25,14.6,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700672,2008-01-30,CLE @ POR,W,44,13,29,0.448,3,6,0.5,8,12,0.667,2,12,14,4,2,2,4,3,37,3,67.8,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700669,2008-01-30,NOH vs. GSW,L,46,12,24,0.5,1,5,0.2,3,4,0.75,1,1,2,12,2,0,1,5,28,-16,53.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700668,2008-01-30,MEM vs. DEN,L,46,8,17,0.471,0,3,0.0,3,3,1.0,0,4,4,1,2,0,6,4,19,1,25.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700674,2008-01-30,ATL @ LAC,L,34,5,12,0.417,0,1,0.0,4,5,0.8,3,7,10,0,1,0,1,3,14,6,28.0,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700677,2008-01-31,SEA vs. CLE,W,30,10,16,0.625,0,0,,4,5,0.8,1,2,3,4,2,2,5,2,24,10,40.6,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700677,2008-01-31,SEA vs. CLE,W,35,8,8,1.0,1,1,1.0,0,0,,1,2,3,3,0,1,2,1,17,7,26.1,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700685,2008-02-01,NOH @ SAC,L,39,5,11,0.455,2,4,0.5,3,4,0.75,2,3,5,19,1,0,5,4,15,-5,47.5,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700688,2008-02-02,ATL vs. NJN,W,32,6,10,0.6,0,0,,2,2,1.0,3,4,7,0,0,0,2,3,14,6,20.4,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700695,2008-02-02,SEA vs. NYK,W,36,7,21,0.333,1,1,1.0,6,8,0.75,3,4,7,1,2,2,1,0,21,-4,41.9,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700690,2008-02-02,CLE vs. LAC,W,44,8,19,0.421,1,4,0.25,11,16,0.688,0,11,11,7,2,1,3,2,28,15,57.7,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700691,2008-02-02,MEM vs. UTA,L,40,4,11,0.364,0,1,0.0,2,4,0.5,0,2,2,4,1,0,3,3,10,-5,18.4,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700703,2008-02-04,NOH @ UTA,L,27,3,11,0.273,0,2,0.0,0,1,0.0,2,2,4,6,1,0,5,5,6,-23,17.8,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700706,2008-02-04,SEA vs. CHI,L,31,7,15,0.467,0,0,,6,6,1.0,1,3,4,3,3,1,0,0,20,-8,41.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700698,2008-02-04,ATL vs. PHI,W,27,3,11,0.273,0,1,0.0,0,0,,4,4,8,0,0,2,2,5,6,-17,19.6,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700711,2008-02-05,MEM vs. MIL,L,40,2,5,0.4,1,2,0.5,2,2,1.0,0,0,0,7,0,0,1,3,7,-6,16.5,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700708,2008-02-05,CLE vs. BOS,W,42,11,21,0.524,4,8,0.5,7,10,0.7,1,8,9,12,5,2,7,5,33,12,75.8,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700713,2008-02-06,ATL vs. LAL,W,39,6,13,0.462,0,0,,3,3,1.0,7,13,20,1,1,0,1,1,15,-1,42.5,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700721,2008-02-06,SEA @ SAC,W,38,6,12,0.5,1,2,0.5,4,6,0.667,0,3,3,5,1,0,1,1,17,23,30.1,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700720,2008-02-06,NOH @ PHX,W,50,18,33,0.545,4,9,0.444,2,3,0.667,2,3,5,9,8,0,1,2,42,11,84.5,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700721,2008-02-06,SEA @ SAC,W,19,2,5,0.4,0,0,,1,2,0.5,1,1,2,2,0,1,3,1,5,2,10.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700724,2008-02-07,CLE @ HOU,L,41,12,23,0.522,2,5,0.4,6,11,0.545,1,6,7,6,2,2,3,0,32,-11,58.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700730,2008-02-08,CLE @ ATL,W,44,11,24,0.458,0,3,0.0,4,4,1.0,4,7,11,7,2,1,1,2,26,5,57.7,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700733,2008-02-08,MEM @ DAL,L,14,1,6,0.167,0,1,0.0,3,4,0.75,0,3,3,1,0,1,1,1,5,-2,12.1,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700734,2008-02-08,SEA @ PHX,L,31,2,12,0.167,0,0,,5,5,1.0,0,1,1,3,0,2,2,1,9,-10,18.7,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700734,2008-02-08,SEA @ PHX,L,23,4,8,0.5,1,2,0.5,1,1,1.0,1,4,5,1,0,1,0,1,10,-3,20.5,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700733,2008-02-08,MEM @ DAL,L,34,2,8,0.25,0,1,0.0,4,5,0.8,0,4,4,5,0,0,0,0,8,-9,20.3,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700730,2008-02-08,ATL vs. CLE,L,25,4,10,0.4,0,0,,1,2,0.5,4,3,7,0,0,0,0,2,9,-4,17.4,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700741,2008-02-09,ATL @ HOU,L,27,4,9,0.444,0,0,,0,0,,4,4,8,2,1,0,1,2,8,-22,22.6,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700739,2008-02-09,MEM @ NOH,L,33,6,11,0.545,0,2,0.0,4,4,1.0,1,3,4,4,1,0,4,4,16,-7,25.8,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700739,2008-02-09,MEM @ NOH,L,15,1,3,0.333,0,0,,2,2,1.0,1,0,1,3,0,0,0,1,4,-6,9.7,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700739,2008-02-09,NOH vs. MEM,W,34,1,10,0.1,0,4,0.0,0,0,,0,4,4,16,1,0,4,5,2,8,29.8,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700744,2008-02-10,CLE vs. DEN,L,33,11,23,0.478,2,5,0.4,6,6,1.0,1,4,5,3,2,0,5,1,30,-25,41.5,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700754,2008-02-11,CLE @ ORL,W,44,8,15,0.533,1,2,0.5,12,15,0.8,1,6,7,10,3,1,5,3,29,10,59.4,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700762,2008-02-12,MEM vs. SAC,W,17,0,2,0.0,0,0,,0,0,,0,2,2,6,1,0,3,1,0,6,11.4,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700762,2008-02-12,MEM vs. SAC,W,31,5,7,0.714,0,0,,1,2,0.5,1,1,2,4,2,0,1,3,11,7,24.4,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700763,2008-02-12,NOH @ CHI,W,39,11,21,0.524,1,4,0.25,2,2,1.0,0,4,4,14,2,0,1,2,25,22,55.8,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700758,2008-02-12,ATL vs. DET,L,36,3,9,0.333,0,0,,6,7,0.857,7,9,16,1,0,1,2,5,12,0,33.7,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700771,2008-02-13,NOH @ MIL,W,35,8,17,0.471,2,4,0.5,3,4,0.75,1,3,4,10,3,0,3,1,21,5,46.8,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700766,2008-02-13,ATL @ CHA,L,33,6,11,0.545,0,0,,0,0,,8,6,14,0,0,3,3,5,12,-13,34.8,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700765,2008-02-13,MEM @ PHI,L,9,0,3,0.0,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-20,4.5,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700768,2008-02-13,CLE vs. SAS,L,43,17,31,0.548,1,5,0.2,4,7,0.571,2,4,6,9,0,1,3,4,39,-4,59.7,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700776,2008-02-13,SEA vs. UTA,L,20,4,5,0.8,0,1,0.0,0,0,,0,2,2,1,0,0,1,2,8,-8,10.9,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700776,2008-02-13,SEA vs. UTA,L,35,7,17,0.412,0,3,0.0,5,6,0.833,0,3,3,0,2,0,3,2,19,-11,25.6,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700765,2008-02-13,MEM @ PHI,L,39,4,8,0.5,3,5,0.6,4,4,1.0,1,5,6,6,0,0,3,2,15,6,28.2,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700788,2008-02-19,MEM @ SEA,L,31,3,9,0.333,0,0,,2,2,1.0,0,4,4,9,2,0,1,2,8,-12,31.3,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700781,2008-02-19,CLE vs. HOU,L,42,7,18,0.389,4,7,0.571,8,11,0.727,2,11,13,11,2,0,5,2,26,-8,59.1,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700789,2008-02-19,ATL @ LAL,L,22,2,4,0.5,0,0,,0,0,,0,5,5,2,1,0,5,3,4,-11,11.0,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700788,2008-02-19,SEA vs. MEM,W,27,3,11,0.273,1,2,0.5,4,6,0.667,1,8,9,0,0,0,5,5,11,11,16.8,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700788,2008-02-19,MEM @ SEA,L,19,2,7,0.286,0,0,,1,1,1.0,0,3,3,5,3,0,0,0,5,0,25.1,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700795,2008-02-20,NOH vs. DAL,W,41,11,20,0.55,2,3,0.667,7,7,1.0,0,5,5,11,9,0,1,1,31,20,79.5,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700797,2008-02-20,ATL @ SAC,L,43,5,11,0.455,0,0,,2,2,1.0,3,9,12,3,1,3,1,6,12,-13,41.9,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700798,2008-02-20,MEM @ LAC,L,16,1,2,0.5,0,0,,3,4,0.75,0,2,2,4,0,2,2,3,5,-5,17.4,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700792,2008-02-20,CLE @ IND,W,43,11,22,0.5,1,5,0.2,8,12,0.667,2,12,14,12,2,1,4,1,31,14,70.8,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700798,2008-02-20,MEM @ LAC,L,32,5,10,0.5,1,1,1.0,5,6,0.833,1,2,3,2,1,0,3,1,16,-9,22.6,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700802,2008-02-21,SEA @ POR,L,37,6,15,0.4,2,2,1.0,6,8,0.75,2,4,6,2,1,0,4,3,20,-2,29.2,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700802,2008-02-21,SEA @ POR,L,38,5,10,0.5,0,1,0.0,3,7,0.429,3,6,9,0,0,0,1,4,13,-1,22.8,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700807,2008-02-22,CLE vs. WAS,W,45,11,20,0.55,2,6,0.333,9,14,0.643,3,12,15,8,1,1,3,1,33,2,66.0,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700815,2008-02-22,SEA vs. POR,W,29,3,7,0.429,0,0,,2,2,1.0,1,8,9,1,0,1,2,3,8,13,21.3,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700810,2008-02-22,MEM vs. DAL,L,30,5,11,0.455,0,3,0.0,2,4,0.5,1,2,3,3,4,0,0,4,12,1,32.1,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700814,2008-02-22,ATL @ GSW,W,18,4,9,0.444,0,0,,0,0,,2,2,4,1,1,0,2,4,8,11,15.3,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700811,2008-02-22,NOH vs. HOU,L,32,6,13,0.462,0,2,0.0,2,2,1.0,1,2,3,11,3,0,0,2,14,-18,43.1,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700815,2008-02-22,SEA vs. POR,W,28,6,17,0.353,0,0,,5,5,1.0,2,2,4,0,1,0,2,0,17,4,22.8,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700810,2008-02-22,MEM vs. DAL,L,31,4,13,0.308,1,3,0.333,2,2,1.0,0,0,0,4,0,0,2,0,11,-2,15.0,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700821,2008-02-23,ATL @ UTA,L,38,2,7,0.286,0,0,,0,0,,2,7,9,1,0,1,2,2,4,6,17.3,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700820,2008-02-23,NOH @ SAS,L,37,11,23,0.478,1,6,0.167,4,4,1.0,0,4,4,4,1,0,0,0,27,-11,40.8,0,2007-08,Regular Season
22007,201145,Jeff Green,1610612760,SEA,Seattle SuperSonics,0020700830,2008-02-24,SEA vs. LAL,L,34,6,9,0.667,0,0,,3,5,0.6,3,5,8,0,0,1,4,2,15,-18,23.6,0,2007-08,Regular Season
22007,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0020700826,2008-02-24,MEM @ CLE,L,20,4,7,0.571,0,0,,2,5,0.4,0,1,1,4,2,0,0,1,10,-8,23.2,0,2007-08,Regular Season
22007,200768,Kyle Lowry,1610612763,MEM,Memphis Grizzlies,0020700826,2008-02-24,MEM @ CLE,L,28,5,11,0.455,0,2,0.0,3,4,0.75,0,2,2,3,1,0,3,1,13,-12,19.9,0,2007-08,Regular Season
22007,201142,Kevin Durant,1610612760,SEA,Seattle SuperSonics,0020700830,2008-02-24,SEA vs. LAL,L,33,4,13,0.308,0,1,0.0,7,8,0.875,0,4,4,1,2,1,4,3,15,-34,26.3,0,2007-08,Regular Season
22007,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,0020700826,2008-02-24,CLE vs. MEM,W,39,10,17,0.588,1,4,0.25,4,5,0.8,1,6,7,11,3,1,6,2,25,19,55.9,0,2007-08,Regular Season
22007,101108,Chris Paul,1610612740,NOH,New Orleans Hornets,0020700832,2008-02-25,NOH vs. WAS,L,41,10,14,0.714,2,3,0.667,0,1,0.0,1,4,5,8,2,0,4,1,22,-1,42.0,0,2007-08,Regular Season
22007,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0020700834,2008-02-25,ATL @ SAS,L,29,5,11,0.455,0,0,,2,2,1.0,6,7,13,0,2,0,1,1,12,-15,32.6,0,2007-08,Regular Season
