SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100803,2012-04-04,MIA vs. OKC,W,42,10,20,0.5,3,7,0.429,11,13,0.846,1,6,7,10,4,1,2,2,34,20,70.4,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100803,2012-04-04,OKC @ MIA,L,43,11,21,0.524,2,7,0.286,6,6,1.0,0,4,4,3,0,2,9,1,30,-14,36.3,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100807,2012-04-04,MEM @ DAL,L,38,5,14,0.357,1,3,0.333,0,0,,1,0,1,5,2,0,0,2,11,-16,25.7,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100806,2012-04-04,GSW @ MIN,W,25,6,16,0.375,1,5,0.2,0,0,,0,4,4,0,1,0,2,1,13,7,18.8,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100800,2012-04-04,IND @ WAS,W,21,4,5,0.8,1,2,0.5,0,0,,0,3,3,3,1,1,1,2,9,10,22.1,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100801,2012-04-04,SAS @ BOS,W,18,0,2,0.0,0,0,,0,0,,1,0,1,2,1,0,0,0,0,3,7.2,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100814,2012-04-05,LAC @ SAC,W,36,4,16,0.25,0,2,0.0,5,7,0.714,2,3,5,8,5,0,5,2,13,4,41.0,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100813,2012-04-05,CHI vs. BOS,W,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100814,2012-04-05,LAC @ SAC,W,21,2,3,0.667,0,0,,0,0,,1,3,4,1,1,1,1,2,4,4,15.3,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100819,2012-04-06,MIA vs. MEM,L,38,8,19,0.421,2,6,0.333,3,4,0.75,2,4,6,6,2,0,3,0,21,-6,40.2,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100822,2012-04-06,SAS vs. NOH,W,21,3,5,0.6,0,0,,0,0,,2,2,4,1,1,0,0,1,6,12,15.3,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100815,2012-04-06,OKC @ IND,L,41,7,23,0.304,2,5,0.4,5,8,0.625,3,8,11,9,1,0,3,3,21,0,47.7,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100816,2012-04-06,TOR vs. CLE,L,38,10,16,0.625,1,2,0.5,7,8,0.875,0,4,4,4,0,1,4,5,28,1,37.8,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100821,2012-04-06,POR @ DAL,W,40,3,9,0.333,0,3,0.0,0,0,,1,8,9,5,0,0,1,0,6,20,23.3,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100820,2012-04-06,CHA @ MIL,L,35,6,9,0.667,0,0,,2,5,0.4,4,10,14,0,0,1,1,3,14,3,32.8,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100824,2012-04-06,GSW @ UTA,L,32,9,16,0.563,4,5,0.8,1,1,1.0,1,4,5,1,3,0,4,2,23,-9,35.5,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100815,2012-04-06,IND vs. OKC,W,36,3,13,0.231,1,3,0.333,1,2,0.5,3,13,16,1,3,1,3,6,8,20,37.7,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100815,2012-04-06,OKC @ IND,L,35,1,5,0.2,1,3,0.333,7,8,0.875,0,1,1,4,0,0,5,3,10,10,12.2,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100819,2012-04-06,MEM @ MIA,W,35,5,8,0.625,3,4,0.75,2,2,1.0,0,1,1,4,3,0,2,1,15,4,29.2,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100815,2012-04-06,OKC @ IND,L,44,15,24,0.625,3,8,0.375,11,13,0.846,1,5,6,3,1,2,3,0,44,-9,61.7,0,2011-12,Regular Season
22011,201569,Eric Gordon,1610612740,NOH,New Orleans Hornets,0021100822,2012-04-06,NOH @ SAS,L,32,11,19,0.579,2,7,0.286,7,8,0.875,0,2,2,4,3,0,3,0,31,-15,45.4,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100828,2012-04-07,PHI vs. ORL,L,24,2,9,0.222,0,1,0.0,1,1,1.0,0,2,2,0,0,0,3,4,5,-13,4.4,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100826,2012-04-07,CHA vs. ATL,L,24,2,5,0.4,0,0,,0,2,0.0,2,3,5,0,0,3,0,2,4,-12,19.0,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100834,2012-04-07,GSW vs. DEN,W,22,6,11,0.545,2,5,0.4,1,2,0.5,0,2,2,0,0,2,1,2,15,13,22.4,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100831,2012-04-07,POR @ MIL,L,27,4,8,0.5,1,5,0.2,0,0,,0,2,2,1,0,0,0,1,9,-11,12.9,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100833,2012-04-07,LAC vs. SAC,W,14,0,1,0.0,0,0,,0,0,,0,2,2,0,0,1,2,3,0,-1,3.4,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100831,2012-04-07,MIL vs. POR,W,2,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,4,3.2,0,2011-12,Regular Season
22011,201569,Eric Gordon,1610612740,NOH,New Orleans Hornets,0021100830,2012-04-07,NOH vs. MIN,W,25,3,12,0.25,1,3,0.333,3,5,0.6,1,2,3,1,1,0,2,3,10,0,16.1,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100833,2012-04-07,LAC vs. SAC,W,37,6,14,0.429,1,2,0.5,6,6,1.0,0,5,5,15,7,0,3,2,19,11,65.5,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100830,2012-04-07,MIN @ NOH,L,35,11,23,0.478,3,8,0.375,4,5,0.8,5,7,12,3,1,1,0,3,29,-11,53.9,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100827,2012-04-07,IND vs. BOS,L,29,0,7,0.0,0,4,0.0,2,2,1.0,0,6,6,3,0,0,2,1,2,-8,11.7,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100829,2012-04-07,MEM vs. DAL,W,29,4,9,0.444,2,4,0.5,2,2,1.0,0,1,1,5,2,0,1,2,12,8,25.7,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100838,2012-04-08,MIA vs. DET,W,32,12,22,0.545,1,3,0.333,1,5,0.2,3,1,4,2,0,1,1,1,26,10,35.8,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100840,2012-04-08,OKC vs. TOR,W,31,7,14,0.5,4,6,0.667,5,5,1.0,0,4,4,1,1,2,2,1,23,8,36.3,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100841,2012-04-08,HOU @ SAC,W,18,0,3,0.0,0,3,0.0,1,2,0.5,0,0,0,7,0,0,0,1,1,7,11.5,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100836,2012-04-08,PHI @ BOS,L,29,4,10,0.4,0,1,0.0,0,0,,1,2,3,1,2,0,1,2,8,-22,18.1,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100840,2012-04-08,OKC vs. TOR,W,27,5,12,0.417,0,1,0.0,5,7,0.714,1,5,6,6,1,0,4,3,15,0,30.2,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100835,2012-04-08,CHI @ NYK,L,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100839,2012-04-08,SAS vs. UTA,W,27,3,4,0.75,0,0,,0,0,,0,4,4,2,1,1,0,2,6,6,19.8,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100840,2012-04-08,OKC vs. TOR,W,28,5,10,0.5,2,6,0.333,5,6,0.833,0,3,3,4,0,0,2,0,17,21,24.6,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100836,2012-04-08,PHI @ BOS,L,29,6,10,0.6,0,0,,2,4,0.5,2,11,13,1,1,2,0,4,14,-4,40.1,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100840,2012-04-08,TOR @ OKC,L,38,6,22,0.273,0,1,0.0,4,4,1.0,1,2,3,4,0,0,1,0,16,-2,24.6,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100848,2012-04-09,MIN vs. PHX,L,39,7,19,0.368,1,6,0.167,10,11,0.909,4,9,13,2,2,0,4,5,25,-22,45.6,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100845,2012-04-09,OKC @ MIL,W,37,5,14,0.357,1,4,0.25,8,8,1.0,0,4,4,8,1,2,3,1,19,21,41.8,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100845,2012-04-09,OKC @ MIL,W,26,11,21,0.524,3,5,0.6,1,1,1.0,3,4,7,3,1,0,4,2,26,17,37.9,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100846,2012-04-09,LAC @ MEM,L,35,6,12,0.5,0,0,,2,2,1.0,10,4,14,0,0,2,2,4,14,-2,34.8,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100845,2012-04-09,MIL vs. OKC,L,6,2,3,0.667,0,0,,0,0,,0,2,2,0,0,0,1,0,4,3,5.4,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100844,2012-04-09,IND vs. TOR,W,29,5,9,0.556,1,2,0.5,4,6,0.667,1,5,6,3,0,1,1,4,15,0,28.7,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100842,2012-04-09,CHA vs. WAS,L,26,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,2,3,2,-23,3.6,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100846,2012-04-09,LAC @ MEM,L,41,7,17,0.412,1,4,0.25,6,7,0.857,1,2,3,6,3,0,2,4,21,-6,40.6,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100850,2012-04-09,SAS @ UTA,L,26,3,8,0.375,0,2,0.0,1,1,1.0,1,4,5,2,1,1,1,2,7,5,21.0,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100845,2012-04-09,OKC @ MIL,W,23,4,7,0.571,2,3,0.667,6,7,0.857,1,4,5,1,0,0,3,2,16,13,20.5,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100846,2012-04-09,MEM vs. LAC,W,34,4,10,0.4,1,2,0.5,4,4,1.0,1,2,3,3,1,0,1,1,13,5,23.1,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100849,2012-04-09,GSW @ DEN,L,29,5,13,0.385,4,7,0.571,3,3,1.0,0,1,1,1,0,0,2,2,17,-33,17.7,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100851,2012-04-09,HOU @ POR,W,23,5,6,0.833,1,1,1.0,2,2,1.0,0,4,4,3,2,0,2,3,13,9,26.3,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100844,2012-04-09,TOR @ IND,L,34,4,12,0.333,0,0,,2,2,1.0,0,4,4,0,1,0,1,2,10,-5,16.8,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100857,2012-04-10,CHI vs. NYK,W,12,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,1,0,0,1,2,8,7.7,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100854,2012-04-10,CHA @ CLE,L,37,4,6,0.667,0,0,,4,6,0.667,4,4,8,1,1,3,2,1,12,-4,33.1,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100853,2012-04-10,MIA vs. BOS,L,41,11,23,0.478,1,3,0.333,13,14,0.929,5,2,7,7,1,1,2,3,36,-6,58.9,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100855,2012-04-10,PHI @ NJN,W,31,6,12,0.5,1,2,0.5,1,1,1.0,1,3,4,3,0,1,3,3,14,12,23.3,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100855,2012-04-10,PHI @ NJN,W,16,2,5,0.4,0,0,,0,0,,2,6,8,0,0,1,1,4,4,-7,15.6,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100864,2012-04-11,HOU vs. UTA,L,20,3,8,0.375,1,3,0.333,8,9,0.889,0,4,4,5,0,0,1,2,15,0,26.3,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100858,2012-04-11,PHI @ TOR,W,38,4,9,0.444,0,1,0.0,0,2,0.0,0,7,7,7,1,1,0,1,8,22,32.9,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100865,2012-04-11,OKC vs. LAC,L,31,4,8,0.5,3,6,0.5,6,7,0.857,0,5,5,2,1,1,1,2,17,1,31.0,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100868,2012-04-11,GSW @ POR,L,30,5,9,0.556,2,3,0.667,0,0,,0,4,4,2,0,1,1,1,12,-18,21.8,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100865,2012-04-11,LAC @ OKC,W,37,11,20,0.55,2,4,0.5,7,7,1.0,2,4,6,4,2,0,1,3,31,4,49.2,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100867,2012-04-11,MIN @ DEN,L,8,0,5,0.0,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-3,3.6,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100859,2012-04-11,IND @ CLE,W,34,3,6,0.5,0,2,0.0,0,0,,0,10,10,3,0,0,2,3,6,11,20.5,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100858,2012-04-11,PHI @ TOR,W,20,5,9,0.556,0,0,,2,2,1.0,1,4,5,3,0,0,0,2,12,-4,22.5,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100865,2012-04-11,OKC vs. LAC,L,44,7,21,0.333,3,8,0.375,5,5,1.0,2,7,9,3,2,2,2,3,22,-7,47.3,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100862,2012-04-11,MEM vs. PHX,W,39,4,8,0.5,0,2,0.0,4,4,1.0,0,2,2,7,2,2,0,3,12,19,36.9,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100868,2012-04-11,POR vs. GSW,W,32,5,12,0.417,4,9,0.444,0,0,,1,4,5,0,2,2,1,2,14,8,31.0,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100858,2012-04-11,TOR vs. PHI,L,31,5,9,0.556,0,2,0.0,1,1,1.0,1,2,3,0,0,0,0,1,11,-11,14.6,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100866,2012-04-11,SAS vs. LAL,L,18,1,4,0.25,0,1,0.0,0,0,,0,5,5,1,0,2,0,2,2,-8,15.5,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100865,2012-04-11,OKC vs. LAC,L,37,3,14,0.214,1,5,0.2,13,15,0.867,0,4,4,7,0,0,4,2,20,1,31.3,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100865,2012-04-11,LAC @ OKC,W,26,3,4,0.75,0,0,,2,2,1.0,3,1,4,0,0,0,2,3,8,-5,10.8,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100871,2012-04-12,LAC @ MIN,W,29,3,8,0.375,1,2,0.5,1,1,1.0,0,4,4,8,2,0,1,3,8,7,29.8,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100873,2012-04-12,GSW vs. DAL,L,40,8,17,0.471,3,6,0.5,5,5,1.0,0,7,7,8,2,1,2,1,24,1,51.4,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100870,2012-04-12,CHI vs. MIA,W,1,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1,1.2,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100871,2012-04-12,LAC @ MIN,W,23,2,4,0.5,0,0,,0,0,,5,7,12,1,0,3,0,3,4,3,28.9,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100870,2012-04-12,MIA @ CHI,L,47,11,24,0.458,3,6,0.5,5,7,0.714,1,5,6,5,1,1,4,1,30,-1,46.7,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100872,2012-04-12,SAS vs. MEM,W,18,2,5,0.4,0,1,0.0,2,2,1.0,2,3,5,1,1,0,0,2,6,-4,16.5,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100872,2012-04-12,MEM @ SAS,L,31,4,12,0.333,1,5,0.2,2,2,1.0,0,5,5,4,1,0,2,4,11,11,24.0,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100869,2012-04-12,CHA vs. DET,L,29,3,8,0.375,0,0,,3,4,0.75,1,3,4,1,0,1,0,1,9,-14,18.3,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100885,2012-04-13,POR vs. DAL,L,36,7,12,0.583,3,7,0.429,3,5,0.6,1,7,8,3,2,1,1,3,20,5,42.1,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100883,2012-04-13,OKC vs. SAC,W,30,9,19,0.474,0,1,0.0,11,13,0.846,2,7,9,3,1,0,7,1,29,19,40.3,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100883,2012-04-13,OKC vs. SAC,W,27,10,18,0.556,0,0,,2,5,0.4,0,6,6,5,1,0,2,1,22,20,37.7,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100880,2012-04-13,MIL @ DET,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,0.0,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100877,2012-04-13,IND vs. CLE,W,21,0,6,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,1,3,0,14,4.7,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100875,2012-04-13,PHI vs. NJN,L,11,1,4,0.25,0,0,,0,0,,2,3,5,0,0,1,2,1,2,-3,9.0,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100875,2012-04-13,PHI vs. NJN,L,35,7,14,0.5,1,2,0.5,4,5,0.8,0,4,4,6,1,0,2,4,19,2,33.8,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100874,2012-04-13,TOR vs. BOS,W,35,4,14,0.286,1,3,0.333,13,13,1.0,1,1,2,2,0,1,2,0,22,9,28.4,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100879,2012-04-13,CHA @ MIA,L,33,5,6,0.833,0,0,,0,0,,3,5,8,1,0,2,1,4,10,-14,26.1,0,2011-12,Regular Season
22011,201569,Eric Gordon,1610612740,NOH,New Orleans Hornets,0021100881,2012-04-13,NOH vs. UTA,W,37,11,18,0.611,2,5,0.4,1,4,0.25,0,0,0,6,1,0,2,1,25,12,35.0,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100879,2012-04-13,MIA vs. CHA,W,29,7,16,0.438,0,1,0.0,5,7,0.714,1,8,9,5,2,1,2,1,19,18,44.3,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100882,2012-04-13,HOU vs. PHX,L,26,2,5,0.4,1,3,0.333,6,7,0.857,0,0,0,7,1,0,1,2,11,-6,23.5,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100889,2012-04-14,MEM vs. UTA,W,36,6,13,0.462,1,2,0.5,4,4,1.0,0,1,1,6,1,1,4,1,17,-2,29.2,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100886,2012-04-14,GSW @ LAC,L,42,9,17,0.529,4,7,0.571,2,2,1.0,3,1,4,2,4,0,3,3,24,-9,40.8,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100886,2012-04-14,LAC vs. GSW,W,36,12,17,0.706,3,3,1.0,1,1,1.0,1,3,4,13,3,0,3,5,28,11,58.3,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100891,2012-04-14,IND @ MIL,W,27,2,5,0.4,0,2,0.0,6,6,1.0,3,4,7,2,1,0,2,2,10,12,22.4,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100892,2012-04-14,SAS vs. PHX,W,24,5,6,0.833,3,3,1.0,1,1,1.0,3,2,5,2,2,0,3,1,14,24,26.0,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100890,2012-04-14,OKC @ MIN,W,35,15,23,0.652,4,6,0.667,9,12,0.75,1,6,7,1,0,1,4,5,43,14,51.9,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100890,2012-04-14,OKC @ MIN,W,38,12,25,0.48,2,4,0.5,9,10,0.9,0,1,1,8,2,0,3,4,35,17,51.2,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100886,2012-04-14,LAC vs. GSW,W,24,8,11,0.727,0,0,,2,5,0.4,4,2,6,0,0,2,0,2,18,11,31.2,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100890,2012-04-14,OKC @ MIN,W,31,1,11,0.091,0,8,0.0,4,4,1.0,0,4,4,3,1,0,1,4,6,-18,17.3,0,2011-12,Regular Season
22011,201569,Eric Gordon,1610612740,NOH,New Orleans Hornets,0021100900,2012-04-15,NOH vs. MEM,W,28,5,9,0.556,0,0,,8,8,1.0,0,0,0,2,0,0,1,2,18,17,20.0,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100897,2012-04-15,CHI @ DET,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,0.0,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100896,2012-04-15,TOR @ ATL,W,35,8,15,0.533,0,0,,7,11,0.636,0,4,4,3,1,0,1,3,23,20,34.3,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100900,2012-04-15,MEM @ NOH,L,29,1,8,0.125,1,2,0.5,2,2,1.0,2,3,5,3,0,0,2,2,5,-19,13.5,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100901,2012-04-15,HOU @ DEN,L,14,1,6,0.167,1,2,0.5,0,0,,0,2,2,4,0,0,1,2,3,-12,10.4,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100893,2012-04-15,MIA @ NYK,W,40,11,24,0.458,1,6,0.167,6,9,0.667,2,8,10,3,2,0,6,4,29,18,45.5,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100899,2012-04-15,POR @ SAC,L,36,6,11,0.545,2,5,0.4,0,0,,1,3,4,3,0,1,2,2,14,3,24.3,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100895,2012-04-15,CHA vs. BOS,L,29,2,10,0.2,0,0,,5,6,0.833,2,5,7,0,0,2,2,1,9,6,21.4,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100906,2012-04-16,MIA @ NJN,W,35,11,19,0.579,1,2,0.5,14,15,0.933,1,5,6,7,2,1,4,2,37,-4,59.7,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100911,2012-04-16,OKC @ LAC,L,30,4,10,0.4,3,6,0.5,1,2,0.5,0,3,3,3,0,0,2,2,12,-12,18.1,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100903,2012-04-16,CHA vs. NOH,L,36,0,1,0.0,0,0,,5,10,0.5,2,7,9,0,0,2,0,4,5,11,21.8,0,2011-12,Regular Season
